original_winner	original_loser	new_loser	winner_score	loser_score	new_score
"1,1,1"	"-1,1,1"	"1,1,1"	1	-0.6	1
"1,1,1"	"1,-1,1"	"1,1,1"	1	0.6	1
"1,1,1"	"1,-1,-1"	"1,1,-1"	1	0.6	1
"1,1,1"	"-1,1,-1"	"1,1,-1"	1	-0.6	1
"1,-1,1"	"-1,1,1"	"1,1,1"	0.6	-0.6	1
"-1,1,1"	"-1,-1,1"	"1,-1,1"	-0.6	-1	0.6
"-1,1,1"	"-1,-1,-1"	"1,-1,-1"	-0.6	-1	0.6
"1,1,-1"	"-1,1,1"	"1,1,1"	1	-0.6	1
"1,-1,-1"	"-1,1,1"	"1,1,1"	0.6	-0.6	1
"-1,1,1"	"-1,1,-1"	"1,1,-1"	-0.6	-0.6	1
"1,-1,1"	"-1,-1,1"	"1,-1,1"	0.6	-1	0.6
"1,-1,1"	"-1,-1,-1"	"1,-1,-1"	0.6	-1	0.6
"1,1,-1"	"1,-1,1"	"1,1,1"	1	0.6	1
"1,-1,1"	"1,-1,-1"	"1,1,-1"	0.6	0.6	1
"1,-1,1"	"-1,1,-1"	"1,1,-1"	0.6	-0.6	1
"-1,-1,1"	"-1,-1,-1"	"1,-1,-1"	-1	-1	0.6
"1,-1,-1"	"-1,-1,1"	"1,-1,1"	0.6	-1	0.6
"-1,1,-1"	"-1,-1,1"	"1,-1,1"	-0.6	-1	0.6
"1,-1,-1"	"-1,-1,-1"	"1,-1,-1"	0.6	-1	0.6
"-1,1,-1"	"-1,-1,-1"	"1,-1,-1"	-0.6	-1	0.6
"1,1,-1"	"1,-1,-1"	"1,1,-1"	1	0.6	1
"1,1,-1"	"-1,1,-1"	"1,1,-1"	1	-0.6	1
"1,-1,-1"	"-1,1,-1"	"1,1,-1"	0.6	-0.6	1
